run_id,role,target_foot,contacting_foot,start_sample,geom1_name,geom1_id,geom2_name,geom2_id,body1_name,body1_id,body2_name,body2_id,patch_inclusion,contact_position_first,contact_position_last,geom1_friction,geom2_friction,geom1_priority,geom2_priority,explicit_pair_id,effective_contact_friction_first,effective_contact_friction_last,contact_dimension,contact_exclude,efc_address_min,efc_address_max,integrator,mutation_point,constraints_constructed_at_mutation,tangential_contact_force_peak_n,end_sample_exclusive,observed_sample_count,tangential_contact_force_mean_n
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,812,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.20066163481443872, -0.436989485469398, -4.015665768658527e-06]","[0.20284451800780046, -0.4404239334475816, -4.855997517455579e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,1.8093605164454023,816,4,1.3286295029457569
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,815,right_foot_contact_1,32,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.044193765070676294, -0.5017014868014597, -8.300060810095822e-06]","[0.04609189960012011, -0.5050389846692698, -8.418824756523113e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,13.24377663428802,818,3,12.928512301893312
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,817,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.2043431336236965, -0.44273692300134476, -5.180716127442531e-06]","[0.20587308439175245, -0.44506906724107437, -5.887977413909784e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,1.6504728099120216,820,3,1.091877880952369
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,822,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.20817362531043698, -0.44861387324619184, -1.1329033495433016e-05]","[0.2104691438277571, -0.4522103630594235, -6.87975528142204e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,1.7974276517752814,826,4,1.7613028385339127
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,829,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.21359139927608556, -0.4570745360444091, -4.083088267742285e-06]","[0.21438187735351605, -0.458302522721238, -4.357287456180359e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,1.6110716473533657,831,2,1.595887761964995
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,819,right_foot_contact_1,32,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.04802266080323114, -0.5083797553913941, -1.7494628847120053e-05]","[0.06414296627831972, -0.5361473976457535, -7.3244407802208755e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,13.163267358940182,836,17,11.775866503603693
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,834,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.21759453487466718, -0.4632616520724173, -7.679599655502356e-06]","[0.2191944466840764, -0.46578146817677213, -7.172556160867094e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,1.480477839282503,837,3,0.9769311477462951
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,840,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.22252668506380435, -0.470844742923429, -3.284136770309587e-06]","[0.2242163814092345, -0.47339877756861903, -1.7492509060967887e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,1.9402719803767512,843,3,1.9037492656131587
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,837,right_foot_contact_1,32,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.06626591603074772, -0.539699135729163, -4.473342319427642e-06]","[0.07168974883731982, -0.5486359113478722, -5.522677814770449e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,11.041806904427212,843,6,10.894398429131835
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,844,right_foot_contact_1,32,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.07391043053473201, -0.5522491604456454, -5.960573139396352e-06]","[0.07614751162381134, -0.5558820955264108, -1.655651559046012e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,10.62725086293491,847,3,10.32651450811502
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,845,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.22677795812306112, -0.4772649761514867, -7.379007886901268e-06]","[0.2284981555662911, -0.47986247262035864, -5.309779474521603e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,1.7876669217948178,848,3,1.180096484174484
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,849,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.23032014355259323, -0.48243230334828513, -4.4462675580780875e-06]","[0.23298515427118255, -0.48635475541014034, -8.01614107107107e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,1.726289333503261,853,4,1.676513357823617
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,848,right_foot_contact_1,32,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.07846656332150354, -0.559494626553933, -3.0568626330856885e-05]","[0.08543288937778265, -0.5704501246633312, -1.0818893104239113e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,10.62205575525833,855,7,10.092952439880852
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,855,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.23563746046977413, -0.49035274644902194, -7.5963830889203e-06]","[0.2365815321402362, -0.49166458870758845, -5.094145398690242e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,1.546211671454344,857,2,0.773105835727172
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,856,right_foot_contact_1,32,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.0878216527274236, -0.5740993988389022, -1.4524146817754269e-05]","[0.09144562759996333, -0.579579684117377, -1.0729481313614952e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,10.30848127119135,860,4,9.793363608729866
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,859,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.2393703309500228, -0.4956554215362419, -2.2293406355955447e-06]","[0.24029084195213335, -0.4970018090642517, -1.3360626166386558e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,1.4338025109761312,861,2,0.8595291659813424
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,861,right_foot_contact_1,32,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.09388556230030054, -0.5832303455347522, -4.044333729219529e-06]","[0.09757984016007315, -0.5886492383654802, -8.427574699057527e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,8.89890035597442,865,4,8.570298010401311
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,862,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.24221596158145742, -0.49965779362732804, -3.2010441170238213e-06]","[0.24506677043403752, -0.5036755433248381, -2.7752204358189037e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,2.089813922599828,866,4,1.5889950139475901
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,866,right_foot_contact_1,32,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.10005934639626624, -0.5922412251899939, -5.701785443998353e-06]","[0.10504541105477783, -0.5993523601406754, -1.1962117259789462e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,8.736597866200706,871,5,8.273881563299785
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,868,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.24802093430176508, -0.5076588300284122, -5.929813656907479e-06]","[0.2509463858196998, -0.5116765831746106, -1.180240258968901e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,1.9688717862720346,872,4,1.4711042252462367
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,872,right_foot_contact_1,32,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.10757650066530289, -0.6028691696501917, -6.861275827552138e-06]","[0.11010797311365517, -0.6063677411173457, -8.210866167521202e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,8.650748967961858,875,3,8.272516520262512
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,873,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.2529710830160363, -0.5143240689619349, -2.5630422407219022e-06]","[0.2559886401502492, -0.5183224285972748, -2.649945995678027e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,1.8865628963121326,877,4,1.396051126730618
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,876,right_foot_contact_1,32,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.11264979336761322, -0.6098591697601524, -3.9692864840790154e-07]","[0.11651250060436608, -0.6150380654844403, -8.317479406549921e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,8.535653252266487,880,4,8.022761167295725
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,879,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.25907580243037187, -0.5222980801495127, -3.5074756747771607e-06]","[0.26321610378448734, -0.5275623186400976, -5.06498630786778e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,2.459250295056249,884,5,2.0097946735710424
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,885,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.26527397563900756, -0.5301825997382422, -6.331488370203697e-06]","[0.2683988881445988, -0.5340546830457098, -3.273895309852115e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,2.431122349458511,889,4,2.408895931806105
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,890,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.27048412209850475, -0.536625564681233, -3.5873731011881738e-06]","[0.27153134190740025, -0.537902386404875, -2.896896140747174e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,2.4078442409356287,892,2,2.398642636610232
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,881,right_foot_contact_1,32,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.11908142098891972, -0.6184609153297104, -6.76738855717729e-06]","[0.13684184743864347, -0.641123870334224, -7.197860503321829e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,7.159588325333917,896,15,6.787533380969742
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,897,right_foot_contact_1,32,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.13938394046816993, -0.6442146866833369, -1.1625974724163712e-05]","[0.14318439489768703, -0.6488393745373209, -8.042821522419308e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,37,mjINT_EULER,model.pair_friction before mj_step,False,7.360722999848715,901,4,7.028583404318558
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,893,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.2736340571172361, -0.5404423214619928, -9.190415331539192e-07]","[0.28416225353165747, -0.5528384715161314, -7.69138191315799e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,41,mjINT_EULER,model.pair_friction before mj_step,False,3.5501175413931088,904,11,2.4816743963011074
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,905,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.2862905741431445, -0.5552444187867798, -4.6484204160590625e-06]","[0.2873492426378529, -0.5564488517462595, -4.455035660461126e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,41,41,mjINT_EULER,model.pair_friction before mj_step,False,3.506567930746906,907,2,3.489182256386357
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,903,right_foot_contact_1,32,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.14695749020208904, -0.653336495274924, -1.3612831365444888e-05]","[0.1519246446923493, -0.6591280148942533, -8.421999365362809e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,37,37,mjINT_EULER,model.pair_friction before mj_step,False,6.531796851520703,908,5,5.635598529827289
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,908,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.2894651574520864, -0.5588596251567906, -7.2888209373123125e-06]","[0.2916466479364693, -0.5612008113783166, -5.616621205684069e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,37,41,mjINT_EULER,model.pair_friction before mj_step,False,3.5095071900037,911,3,2.560840329990746
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,912,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.29383523007074885, -0.5635228754882685, -3.437177512027878e-06]","[0.2949265560095355, -0.5646852025204336, -3.5513687264010496e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,41,41,mjINT_EULER,model.pair_friction before mj_step,False,3.4302347455667768,914,2,3.4050893957174777
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,910,right_foot_contact_1,32,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.15562515497411872, -0.6632946558374415, -1.5310035992630033e-05]","[0.16173949051712389, -0.6699647954180352, -7.5700733560835065e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,37,37,mjINT_EULER,model.pair_friction before mj_step,False,6.881779659792317,916,6,6.1296942189653905
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,915,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.29711159160453926, -0.5670114358677892, -6.509847142260883e-06]","[0.2993276696626723, -0.5693095812150233, -4.894548825504219e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,37,41,mjINT_EULER,model.pair_friction before mj_step,False,3.296046628318128,918,3,2.3437654618915897
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,919,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.3016059341389006, -0.5715402434195647, -9.081431703639176e-06]","[0.3084952708964055, -0.5784269488510149, -5.570749688210697e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,41,41,mjINT_EULER,model.pair_friction before mj_step,False,3.1284327927009135,926,7,2.91357463990132
replay_positive_0p10_right_early_native_strong_ice,replay,right,left,894,left_foot_contact_4,20,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.0927298281407809, -0.0471977697739247, -0.00012745511973512313]","[0.09307794698554939, -0.05680007321808393, -1.3654776897381593e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,110.50260665263319,929,35,41.329953823666
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,927,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.31085787522222597, -0.5807458567074973, -6.2255129297805745e-06]","[0.31679888322806227, -0.586500990976474, -3.3275010392908033e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,37,41,mjINT_EULER,model.pair_friction before mj_step,False,2.6234645920587614,933,6,2.494694413492369
replay_positive_0p10_right_early_native_strong_ice,replay,right,right,918,right_foot_contact_1,32,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.1654070350776174, -0.6737788883883056, -1.3954626775364298e-05]","[0.18222532045960926, -0.6901097926873567, -5.8307698001386354e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,37,mjINT_EULER,model.pair_friction before mj_step,False,8.934527906524613,934,16,7.848270733028041
replay_positive_0p10_right_early_native_strong_ice,replay,right,left,930,left_foot_contact_4,20,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.093070616008882, -0.05685631903597402, -1.3205250722903017e-06]","[0.09306256918253886, -0.056967816215214115, -1.430273659425163e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,24.358938280597123,935,5,23.03481817263388
