outer_fold,inner_fold,reason,run_id,variation,outer_validation_member,endpoint,foot,terrain,speed_mps,phase,contact_age_ms,ipsilateral_force,contralateral_force,next_onset_distance_ms,previous_episode_distance_ms,normal_score,early_precursor_score,actionable_score,active_evidence_score,foot_score
0,1,high_early_precursor,ice_native_0p10_v02,2,False,2219,right,ice,0.1,3,56,197.20144653320312,162.25222778320312,104,295,0.001399927821016311,6.830089599090279e-05,0.9817808302969253,0.016750940986067525,0.7227025698873507
0,1,high_early_precursor,ice_native_0p10_v02,2,False,2209,right,ice,0.1,3,46,205.9669189453125,171.9556121826172,114,285,6.271312858793153e-07,0.00013213390898232606,0.9867590339868438,0.013108204972887885,0.9531049602733717
0,1,high_early_precursor,ice_native_0p10_v02,2,False,769,left,ice,0.1,3,48,508.5165710449219,0.0,162,313,6.935943825419402e-10,0.003569964761467368,0.9964159991119272,1.4035433011004857e-05,0.3868172354006322
0,1,high_early_precursor,ice_native_0p15_v02,2,False,1399,left,ice,0.15,2,26,852.0267333984375,0.0,129,953,5.328939885073724e-07,0.0030808171664175443,0.9969148705041486,3.7794354453351675e-06,0.999067849400072
0,1,high_early_precursor,sand_solref_interpolation_5of6_stronger_v2_0p10_v02,2,False,1769,left,sand,0.1,3,846,433.77496337890625,114.56412506103516,125,-1,3.4121133902459214e-08,0.0022289830390140493,0.9977462166332639,2.4766206588197114e-05,0.8511886729195401
0,1,high_early_precursor,ice_native_0p10_v02,2,False,809,left,ice,0.1,3,88,484.77197265625,0.0,122,353,3.941942109461034e-15,0.0019481570618409775,0.9980470097445419,4.8331936133465485e-06,0.4652824088944336
0,1,high_early_precursor,ice_native_0p10_v02,2,False,989,right,ice,0.1,2,17,283.0511474609375,163.99375915527344,108,307,5.726588003122183e-08,3.0628212056763817e-09,0.9985648263045417,0.001435113366757121,0.8484184327029478
0,1,high_early_precursor,sand_solref_interpolation_3of4_stronger_v2_0p10_v02,2,False,1809,left,sand,0.1,3,882,407.72930908203125,261.4544982910156,139,-1,1.4716932315637405e-09,0.0011846997081088723,0.9988151911302651,1.0768993275743809e-07,0.9997816194874933
0,1,high_early_precursor,sand_solref_interpolation_2of3_0p10_v02,2,False,1809,left,sand,0.1,3,880,451.8590087890625,279.50994873046875,137,-1,5.675242826537463e-08,0.000794786306117293,0.9992022501651981,2.906776256436132e-06,0.9649706018433045
0,1,high_early_precursor,ice_native_0p15_v02,2,False,999,right,ice,0.15,2,28,266.6575012207031,133.913330078125,101,346,2.048818391530277e-06,0.00017759640014473522,0.9996876957525369,0.00013265902892685587,0.15981175595473168
0,1,high_early_precursor,sand_solref_interpolation_5of6_stronger_v2_0p10_v02,2,False,1779,left,sand,0.1,3,856,415.02154541015625,219.49583435058594,115,-1,1.9883681065502446e-10,7.479614919159065e-07,0.9999355180376974,6.373380197376362e-05,0.9986529174500046
0,1,high_early_precursor,sand_solref_interpolation_2of3_0p10_v02,2,False,1819,left,sand,0.1,3,890,413.37005615234375,264.597412109375,127,-1,4.761242888152656e-09,4.438136855636504e-05,0.9999537227905978,1.8910796029044454e-06,0.9911102757984612
0,1,high_early_precursor,ice_native_0p15_v02,2,False,989,right,ice,0.15,2,18,324.16546630859375,170.52992248535156,111,336,4.9442257255660933e-08,1.1558900333453209e-05,0.9999776067542308,1.078490317849704e-05,0.6749543231243039
0,1,high_early_precursor,sand_solref_interpolation_5of6_stronger_v2_0p10_v02,2,False,1789,left,sand,0.1,3,866,402.4142761230469,265.7443542480469,105,-1,3.781935140886979e-12,2.447954270380731e-08,0.9999821598871107,1.7815629564583182e-05,0.9998581775624451
0,1,high_early_precursor,sand_solref_interpolation_3of4_stronger_v2_0p10_v02,2,False,1819,left,sand,0.1,3,892,369.2065734863281,213.4871368408203,129,-1,9.456881597316223e-11,1.689555878758303e-05,0.9999830745952101,2.9751433670002703e-08,0.9999888912754379
0,1,high_early_precursor,ice_native_0p10_v02,2,False,819,left,ice,0.1,3,98,419.05938720703125,0.0,112,363,1.8892011893647676e-16,1.8547651539873274e-06,0.9999914700726575,6.6751621883569334e-06,0.8195093962083093
0,1,high_early_precursor,ice_native_0p10_v02,2,False,829,left,ice,0.1,3,108,381.2339782714844,0.0,102,373,3.398781692342253e-17,9.418641653919587e-07,0.9999930531606984,6.004975136063352e-06,0.6242876485613874
0,1,high_early_precursor,sand_solref_interpolation_3of4_stronger_v2_0p10_v02,2,False,1829,left,sand,0.1,3,902,316.48565673828125,204.9818572998047,119,-1,7.029268985336692e-11,4.874949581387908e-06,0.9999951004927863,2.448733973974301e-08,0.9999972127583311
0,1,high_early_precursor,sand_solref_interpolation_3of4_stronger_v2_0p10_v02,2,False,1839,left,sand,0.1,3,912,313.8025207519531,177.21786499023438,109,-1,8.79072835965053e-11,3.6482879561555824e-06,0.9999963482243008,3.399835735254296e-09,0.9999924687538052
0,1,high_early_precursor,ice_native_0p20_v02,2,False,989,right,ice,0.2,2,19,293.2742919921875,176.61045837402344,103,543,2.0622348973964194e-09,1.112361292465856e-08,0.9999964945275361,3.4922866159993153e-06,0.643318791215684
0,1,high_early_precursor,sand_solref_interpolation_2of3_0p10_v02,2,False,1829,left,sand,0.1,3,900,333.4957580566406,225.8321533203125,117,-1,2.463546872597411e-10,1.4035686993463063e-06,0.9999982880677003,3.081172459101877e-07,0.9994105697384199
0,1,high_early_precursor,ice_native_0p10_v02,2,False,1999,left,ice,0.1,2,17,754.1109619140625,0.0,102,370,1.1946940714558213e-16,5.58006570046243e-07,0.9999994419934287,1.2059040847736979e-15,0.9733093950986974
0,1,high_early_precursor,ice_native_0p15_v02,2,False,2019,left,ice,0.15,2,22,821.035888671875,0.0,102,443,3.8634887002181077e-19,2.9762036743220036e-07,0.9999997023796143,1.831580940772884e-14,0.998212499790123
0,1,high_early_precursor,sand_solref_interpolation_2of3_0p10_v02,2,False,1839,left,sand,0.1,3,910,314.8197937011719,191.73974609375,107,-1,3.850430268119143e-11,5.687190255245326e-08,0.9999999311049336,1.1984659577582458e-08,0.999938597016015
0,1,wrong_foot,ice_native_0p10_v02,2,False,2869,left,ice,0.1,2,12,128.2621612548828,312.8348388671875,-1,104,2.4768842995156744e-05,9.557717952823038e-12,0.0020330967164749383,0.9979421344309721,0.762745375761309
0,1,wrong_foot,ice_native_0p10_v02,2,False,1649,left,ice,0.1,2,20,127.41766357421875,261.96240234375,-1,20,1.5860322543858136e-13,8.646296648487514e-17,0.00011485852723293131,0.9998851414726084,0.8423817216123473
0,1,wrong_foot,ice_native_0p10_v02,2,False,2159,right,ice,0.1,2,29,80.63102722167969,206.2677001953125,-1,235,6.887416736851437e-09,2.3519938383067325e-05,0.9419697596309472,0.058006713543253076,0.002682262530343397
0,1,wrong_foot,ice_native_0p10_v02,2,False,2839,left,ice,0.1,2,23,172.5605010986328,68.48371124267578,-1,74,2.3171064462507878e-05,5.871706797808521e-11,0.0003123972916633494,0.999664431585157,0.9447261452057419
0,1,wrong_foot,ice_native_0p10_v02,2,False,2829,left,ice,0.1,2,13,181.2878875732422,205.19619750976562,-1,64,5.8531277210214824e-06,4.966562163917577e-11,0.0004147272504350541,0.9995794195721782,0.9453749173077722
0,1,wrong_foot,ice_native_0p10_v02,2,False,2809,left,ice,0.1,4,44,186.79640197753906,166.60406494140625,-1,44,3.0946251679443212e-09,2.4319218070523988e-12,0.004785353731012522,0.9952146431719304,0.960279126689311
0,1,wrong_foot,ice_native_0p10_v02,2,False,2149,right,ice,0.1,2,19,83.11360931396484,206.20840454101562,-1,225,7.81304399754747e-09,0.00039659366836539877,0.9655433545406732,0.034060043977917356,0.0038534697237377303
0,1,wrong_foot,ice_native_0p10_v02,2,False,2849,left,ice,0.1,4,33,163.2845916748047,245.76351928710938,-1,84,1.9740839731335268e-06,8.649153970907819e-13,0.00011598246287744171,0.9998820434522845,0.9706450323567958
0,1,wrong_foot,ice_native_0p10_v02,2,False,2799,left,ice,0.1,3,34,184.81015014648438,146.84329223632812,-1,34,2.9681209910346715e-10,2.380387491965558e-12,0.0012915060402079461,0.9987084936605995,0.9776332567334666
0,1,wrong_foot,ice_native_0p10_v02,2,False,2779,left,ice,0.1,2,14,210.14170837402344,124.6998291015625,-1,14,3.767493951323537e-12,2.4989819649145618e-14,0.6091963515627581,0.39080364843344934,0.38393428616702996
0,1,wrong_foot,ice_native_0p10_v02,2,False,919,right,ice,0.1,2,17,55.540283203125,233.8766326904297,-1,237,1.3466378611895747e-08,1.5192978647110238e-08,0.9932458710032807,0.006754100337362071,0.0007858112182024729
0,1,wrong_foot,ice_native_0p10_v02,2,False,2189,right,ice,0.1,2,26,233.95526123046875,205.80593872070312,134,265,2.616908173299939e-10,2.429317520304568e-05,0.8132089532918876,0.1867667532712185,0.7994186459187037
0,1,wrong_foot,ice_native_0p10_v02,2,False,2219,right,ice,0.1,3,56,197.20144653320312,162.25222778320312,104,295,0.001399927821016311,6.830089599090279e-05,0.9817808302969253,0.016750940986067525,0.7227025698873507
0,1,wrong_foot,ice_native_0p10_v02,2,False,2179,right,ice,0.1,2,16,270.57147216796875,178.6049346923828,144,255,3.4171671524460354e-10,0.16572547065247326,0.8323237948406036,0.0019507341652064507,0.9122217859071736
0,1,wrong_foot,ice_native_0p10_v02,2,False,2199,right,ice,0.1,3,36,210.19908142089844,187.6295166015625,124,275,1.763325239723951e-08,3.109000647655445e-05,0.9726499318972267,0.027318960463044238,0.8002747023614869
0,1,wrong_foot,ice_native_0p10_v02,2,False,2209,right,ice,0.1,3,46,205.9669189453125,171.9556121826172,114,285,6.271312858793153e-07,0.00013213390898232606,0.9867590339868438,0.013108204972887885,0.9531049602733717
1,0,high_normal,ice_native_0p15_v03,3,False,579,left,ice,0.15,2,24,161.66000366210938,0.0,-1,269,0.013999440942704418,0.9293177912506341,0.056135775481301366,0.0005469923253603121,0.0010574979181070885
1,0,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p15_v03,3,False,1009,right,sand,0.15,3,37,44.99126434326172,444.34564208984375,-1,-1,0.1679165409351629,0.7752398514755906,0.05684360437868258,3.210563862155511e-09,1.304880180173109e-07
1,0,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p15_v03,3,False,1019,right,sand,0.15,3,47,44.649349212646484,437.45245361328125,-1,-1,0.20430711239140345,0.7382054368982489,0.05748744416419413,6.546153452371054e-09,1.6635507435017688e-07
1,0,high_normal,ice_native_0p15_v03,3,False,1859,left,ice,0.15,3,85,386.56317138671875,56.85511016845703,-1,275,2.5889698201029502e-05,0.9398481820222091,0.05941514523435629,0.000710783045233695,0.7527177493643358
1,0,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p15_v03,3,False,1019,right,sand,0.15,3,78,55.32182312011719,414.42303466796875,-1,-1,0.4268292557449193,0.5127801032580295,0.06039063680489035,4.192160876517368e-09,4.6662149283814227e-07
1,0,high_normal,ice_native_0p15_v03,3,False,2399,right,ice,0.15,4,276,270.1988525390625,0.0,-1,1472,0.8722484943409037,1.989245331404036e-06,0.06065546318210055,0.06709405323166438,0.251999769992236
1,0,high_normal,ice_native_0p15_v00,0,False,2069,right,ice,0.15,3,302,334.683349609375,0.0,-1,41,1.8497652190080814e-07,9.087499660637159e-13,0.06151110540931365,0.9384887096132557,0.9996417324456888
1,0,high_normal,sand_solref_interpolation_1of3_0p20_v03,3,False,199,left,sand,0.2,2,29,283.1402893066406,152.4031219482422,-1,-1,0.9355912272341247,2.183665022282757e-06,0.06434637688688483,6.021221396815496e-05,0.021989192482764115
1,0,high_normal,ice_native_0p20_v00,0,False,1079,left,ice,0.2,3,129,345.5009765625,0.0,-1,129,8.070120357958797e-08,0.6222714164670512,0.06742119619484807,0.31030730663689704,0.19740537960920682
1,0,high_normal,ice_native_0p10_v03,3,False,849,right,ice,0.1,2,28,114.54484558105469,202.67431640625,-1,-1,3.984426131411914e-05,1.7921577005263577e-12,0.07456749190959246,0.9253926638273013,0.0006288802451307005
1,0,high_normal,ice_native_0p15_v03,3,False,789,left,ice,0.15,3,234,252.7424774169922,98.7884521484375,-1,479,0.033933797357991145,0.017137012195502944,0.07465599334940445,0.8742731970971015,1.2029870846258936e-05
1,0,high_normal,ice_native_0p20_v00,0,False,1459,right,ice,0.2,3,256,239.95999145507812,0.0,-1,22,8.895899248948147e-07,1.1111937132739796e-15,0.07698587976118196,0.9230132306488921,0.004962724984753306
1,0,high_normal,marble_native_0p15_v00,0,False,399,right,marble,0.15,3,202,329.1625671386719,0.0,-1,-1,0.922875205428291,0.00011624168159490214,0.07700855284328322,4.683095574078822e-11,1.2230231319287214e-06
1,0,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p15_v03,3,False,989,right,sand,0.15,3,48,45.323997497558594,426.4484558105469,-1,-1,0.7947966391718905,0.12616470004751743,0.07903865788129324,2.8992987338162255e-09,1.8883778181721293e-07
1,0,high_normal,marble_native_0p20_v00,0,False,399,right,marble,0.2,3,203,329.6474609375,0.0,-1,-1,0.9183009011191635,4.182015263077717e-05,0.0816572785163864,2.118192658352592e-10,1.4031997473468886e-06
1,0,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p15_v03,3,False,999,right,sand,0.15,2,27,35.64994430541992,446.2523498535156,-1,-1,0.6078615159370203,0.31012000591101263,0.08201847805047521,1.0149175405086302e-10,2.6403994845278713e-08
1,0,high_normal,ice_native_0p20_v00,0,False,1189,left,ice,0.2,2,29,211.62413024902344,69.09525299072266,-1,239,1.9821793790489336e-06,2.2715713512510628e-12,0.08495227176939796,0.9150457460489514,0.003374489342580827
1,0,high_normal,ice_native_0p20_v03,3,False,729,left,ice,0.2,3,194,353.2326965332031,93.37279510498047,-1,422,2.1470835769795543e-05,0.9144813382855219,0.0854964258780517,7.650006567257771e-07,0.2581265592222908
1,0,high_normal,ice_native_0p15_v00,0,False,1759,left,ice,0.15,3,33,213.78086853027344,124.95501708984375,-1,65,5.377521939722491e-13,2.925102835320576e-18,0.08597339698296112,0.9140266030165012,0.9999329866832808
1,0,high_normal,marble_native_0p10_v00,0,False,399,right,marble,0.1,3,200,329.7017822265625,0.0,-1,-1,0.9132057011210476,0.00018089839742471166,0.08661340045849625,2.3031582547528314e-11,2.048895894594717e-06
1,0,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p15_v03,3,False,989,right,sand,0.15,2,17,32.31563186645508,446.95025634765625,-1,-1,0.7065411773609013,0.20399794613264371,0.08946087640830802,9.814703670255664e-11,1.2278891600861059e-08
1,0,high_normal,ice_native_0p20_v03,3,False,669,left,ice,0.2,3,134,370.5208740234375,231.7018585205078,-1,362,0.08836416566406308,0.7305982266367972,0.09819413747927769,0.08284347021986198,0.632791553236165
1,0,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p15_v03,3,False,999,right,sand,0.15,3,58,46.98447036743164,423.99285888671875,-1,-1,0.760376975285479,0.13851292019962852,0.10111010191269047,2.6022020101187865e-09,3.5100470333319875e-07
1,0,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p15_v03,3,False,979,right,sand,0.15,3,38,37.78224182128906,424.7872619628906,-1,-1,0.8728957307642593,0.022994562143696454,0.10410969951123256,7.580811719849997e-09,5.178039069026325e-07
1,0,high_normal,ice_native_0p20_v03,3,False,649,left,ice,0.2,3,114,354.8708190917969,67.73723602294922,-1,342,0.005647685866569358,0.8857884738781533,0.1078080794608737,0.000755760794403467,0.22773918672050464
1,0,high_normal,ice_native_0p20_v03,3,False,1219,right,ice,0.2,2,19,251.08851623535156,0.0,-1,73,0.8683011411642336,2.645241025518503e-09,0.12291255063916222,0.008786305551363243,9.818613258366672e-06
1,0,high_normal,ice_native_0p15_v03,3,False,359,left,ice,0.15,2,18,200.8836212158203,325.64544677734375,-1,49,3.385000964349257e-12,6.293235127340826e-25,0.12763843115848375,0.8723615688381312,0.9999995183723348
1,0,high_normal,ice_native_0p10_v03,3,False,1869,left,ice,0.1,3,60,524.6065673828125,0.0,-1,284,1.5845381811563515e-09,4.523334549393425e-07,0.12846160832209472,0.8715379377599122,0.9986106931238375
1,0,high_normal,ice_native_0p20_v03,3,False,789,left,ice,0.2,3,254,254.2797088623047,41.42974090576172,-1,482,0.07909235531783053,0.059549086339592834,0.1296155343308041,0.7317430240117725,2.854063666921477e-05
1,0,high_normal,ice_native_0p15_v03,3,False,1849,left,ice,0.15,3,75,421.34033203125,49.49882888793945,-1,265,9.693834263012343e-06,0.8641121973606556,0.13578115718521133,9.695161986989482e-05,0.5963076841379987
1,0,high_normal,ice_native_0p15_v00,0,False,1129,left,ice,0.15,4,35,270.27294921875,51.882652282714844,-1,35,1.8630553163186456e-08,1.5698873404824237e-11,0.13756378165200517,0.8624361997017428,0.00617913982107524
1,0,high_normal,ice_native_0p15_v03,3,False,769,left,ice,0.15,3,214,274.4985046386719,47.00233459472656,-1,459,0.02314162996547902,0.7426775410635115,0.1428208623649466,0.09135996660606285,0.0010843616273570136
1,0,high_normal,marble_native_0p10_v00,0,False,879,right,marble,0.1,2,24,182.00759887695312,235.93624877929688,-1,-1,0.8523596400528108,1.063962782515753e-11,0.14764035958609004,3.504595053098305e-10,0.0002561695043007347
1,0,high_normal,ice_native_0p15_v03,3,False,1879,left,ice,0.15,3,105,412.7567138671875,41.53947067260742,-1,295,7.260442495061994e-07,0.8516379901384319,0.14824269200417353,0.00011859181314503383,0.1715687512729197
1,0,high_normal,ice_native_0p15_v03,3,False,2339,right,ice,0.15,3,216,345.6158752441406,0.0,-1,1412,1.2965274305001014e-05,6.980681118392202e-06,0.14946463731799003,0.8505154167265866,0.025770977629140667
1,0,high_normal,ice_native_0p20_v03,3,False,659,left,ice,0.2,3,124,337.73333740234375,75.20291900634766,-1,352,0.012068143866778454,0.8271537580578209,0.1599135517632836,0.0008645463121169038,0.6593329434474599
1,0,high_normal,ice_native_0p15_v00,0,False,2899,left,ice,0.15,3,155,292.73297119140625,69.87299346923828,-1,473,7.396223202286287e-13,1.4143567892020014e-19,0.17326847890401645,0.826731521095244,0.9948127012851204
1,0,high_normal,ice_native_0p15_v03,3,False,1869,left,ice,0.15,3,95,448.4207763671875,0.0,-1,285,1.2150638411321063e-06,0.821934736356021,0.17792063299051583,0.00014341558962199287,0.05741441816298232
1,0,high_normal,ice_native_0p15_v00,0,False,2049,right,ice,0.15,3,282,343.72442626953125,0.0,-1,21,7.814149923053546e-09,2.740801197650093e-13,0.19126812158706039,0.8087318705985157,0.9994016030021535
1,0,high_normal,ice_native_0p20_v03,3,False,2359,right,ice,0.2,4,56,367.3486022949219,0.0,-1,56,2.6449629127236544e-06,0.8070535237160289,0.19293986097767266,3.970343385803671e-06,6.264973882295259e-12
1,0,high_normal,ice_native_0p15_v03,3,False,2039,right,ice,0.15,2,12,123.73805236816406,204.84463500976562,-1,1112,0.0002390446796067847,3.950796090745176e-08,0.19821370397949648,0.8015472118329359,0.0034814459045266776
1,0,high_normal,ice_native_0p15_v03,3,False,1039,right,ice,0.15,3,86,362.1529541015625,0.0,-1,112,5.666683497112065e-08,3.574339241648021e-09,0.20400974099456667,0.7959901987642591,0.9999449135281999
1,0,high_normal,ice_native_0p15_v00,0,False,379,right,ice,0.15,2,11,162.9967041015625,0.0,-1,11,1.7560686131052272e-10,1.523746252657956e-24,0.2152276547582599,0.7847723450661331,0.034408637678726
1,0,high_normal,ice_native_0p10_v03,3,False,1909,left,ice,0.1,3,100,212.0766143798828,19.8705997467041,-1,324,1.9245366874751594e-12,8.613525582810827e-09,0.21552034095209344,0.7844796504324565,0.0006173868716565099
1,0,high_normal,ice_native_0p15_v03,3,False,1899,left,ice,0.15,3,125,389.51666259765625,0.0,-1,315,8.177891685032277e-07,0.7646023842191381,0.2350499031588436,0.0003468948328497882,0.0571494805146178
1,0,high_normal,ice_native_0p10_v03,3,False,1939,left,ice,0.1,3,130,363.3336181640625,40.72594451904297,-1,354,7.812284321762109e-11,9.631647640236802e-11,0.23802635874628694,0.7619736410792737,0.028017666298018714
