run_id,role,target_foot,contacting_foot,start_sample,geom1_name,geom1_id,geom2_name,geom2_id,body1_name,body1_id,body2_name,body2_id,patch_inclusion,contact_position_first,contact_position_last,geom1_friction,geom2_friction,geom1_priority,geom2_priority,explicit_pair_id,effective_contact_friction_first,effective_contact_friction_last,contact_dimension,contact_exclude,efc_address_min,efc_address_max,integrator,mutation_point,constraints_constructed_at_mutation,tangential_contact_force_peak_n,end_sample_exclusive,observed_sample_count,tangential_contact_force_mean_n
positive_0p10_right_early_native_strong_ice,positive,right,right,269,right_foot_contact_4,37,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.1166957642708511, -0.17767687924531128, -2.6089518422756086e-05]","[0.1171360444909651, -0.18602912253097936, -1.2388875976931946e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,7,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,41,mjINT_EULER,model.pair_friction before mj_step,False,6.338551844038618,281,12,2.4099216408714343
positive_0p10_right_early_native_strong_ice,positive,right,right,268,right_foot_contact_3,36,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.11408125876630093, -0.11701707239798272, -1.342875107594732e-05]","[0.11355250585437082, -0.1277535042001104, -1.3541751528789447e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,37,mjINT_EULER,model.pair_friction before mj_step,False,7.830614219622132,283,15,4.995249309715698
positive_0p10_right_early_native_strong_ice,positive,right,right,283,right_foot_contact_2,35,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.05262493038373661, -0.1942442079745666, -2.253977927996198e-06]","[-0.05256187199871376, -0.19529124005729662, -2.8622585580007076e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,5,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,4.018069865427476,285,2,2.009034932713738
positive_0p10_right_early_native_strong_ice,positive,right,right,281,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.05581781316839751, -0.14226793269069352, -1.4722432425826049e-05]","[-0.05585374415062139, -0.1485716703390993, -1.3100503163582244e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,9.41110781292913,288,7,7.1464843905330415
positive_0p10_right_early_native_strong_ice,positive,right,right,286,right_foot_contact_4,37,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.1174963864646002, -0.19088985951426282, -5.782938243936719e-06]","[0.1176386015451576, -0.19338610886061416, -1.0213327058514188e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,7,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,37,mjINT_EULER,model.pair_friction before mj_step,False,3.035279773232097,290,4,2.2206615095119897
positive_0p10_right_early_native_strong_ice,positive,right,right,289,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.05586744057035975, -0.15071699604634592, -3.868023284697708e-06]","[-0.05583367271215578, -0.15397174495931754, -7.044330394154197e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,9.472043885010573,293,4,8.220596803792905
positive_0p10_right_early_native_strong_ice,positive,right,right,295,right_foot_contact_4,37,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.11804926963736034, -0.1985356644979046, -9.548786559232525e-06]","[0.11847799058051739, -0.203947299496517, -1.1791843809727531e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,7,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,37,37,mjINT_EULER,model.pair_friction before mj_step,False,2.6789662598699513,302,7,1.7955228934802479
positive_0p10_right_early_native_strong_ice,positive,right,right,284,right_foot_contact_3,36,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.11351183961401112, -0.1293782551621353, -1.6402787618163828e-05]","[0.11323837501088058, -0.14605264713556035, -1.4825289466335878e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,37,mjINT_EULER,model.pair_friction before mj_step,False,8.962731578980913,304,20,7.182544625970702
positive_0p10_right_early_native_strong_ice,positive,right,right,294,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.0558060099981641, -0.1561540207471122, -2.42918417497906e-06]","[-0.05550666985746444, -0.17104809642834576, -2.4556686344101575e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,9.444707331450836,308,14,8.090512967993906
positive_0p10_right_early_native_strong_ice,positive,right,right,309,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.05540315395329887, -0.17345181555525466, -1.4559131860339414e-05]","[-0.05516763270755576, -0.17954770143160495, -1.7712347493842318e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,8.193372142420461,315,6,8.051332332352542
positive_0p10_right_early_native_strong_ice,positive,right,right,305,right_foot_contact_3,36,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.11324145452945578, -0.14797684676348227, -2.5395176466824765e-05]","[0.11341284447337713, -0.15706165698600016, -1.3158059930976074e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,8.98272049862929,315,10,8.655277606147479
positive_0p10_right_early_native_strong_ice,positive,right,right,317,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.05496617758884015, -0.18331860561287683, -1.2792933632432835e-05]","[-0.05462503746826908, -0.18978931548933858, -1.1032600595317632e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,8.87794997965362,323,6,8.3781424100164
positive_0p10_right_early_native_strong_ice,positive,right,right,316,right_foot_contact_3,36,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.11347318494336145, -0.1591887360707368, -1.5125025963930172e-05]","[0.11375304693122607, -0.16583477337619765, -1.341287216545528e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,9.748469110930065,323,7,8.898827812222008
positive_0p10_right_early_native_strong_ice,positive,right,right,325,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.05436959431990385, -0.19389694677465036, -1.2456838094671019e-05]","[-0.05400940366533857, -0.19961381702735626, -9.371146677344955e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,8.86127933177328,330,5,8.603436207244677
positive_0p10_right_early_native_strong_ice,positive,right,right,324,right_foot_contact_3,36,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.11384561409281513, -0.16818206403736968, -2.4076456799665413e-05]","[0.11431270209387479, -0.17692226624119556, -1.280303433652541e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,9.726039920629665,332,8,8.758071305512953
positive_0p10_right_early_native_strong_ice,positive,right,right,332,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.05367331936765618, -0.20407172979758578, -8.593298816667039e-06]","[-0.05331579105690831, -0.2087094009307642, -2.1260511640919244e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,8.349765033824074,336,4,6.385981567026743
positive_0p10_right_early_native_strong_ice,positive,right,right,337,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.053028822157716426, -0.2118809899357198, -5.405173874803437e-06]","[-0.0525603353160814, -0.2167756170802045, -7.464151591765611e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,8.254409286427844,341,4,8.124679202500833
positive_0p10_right_early_native_strong_ice,positive,right,right,343,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.05203568227293931, -0.2218761914070857, -1.0473302865188217e-05]","[-0.05123781132135585, -0.22901766390595318, -7.353750176283813e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,8.180874127707382,348,5,7.896737777583816
positive_0p10_right_early_native_strong_ice,positive,right,right,333,right_foot_contact_3,36,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.11452342472982868, -0.17958534266758608, -1.3253124092227342e-05]","[0.1167517983052847, -0.20362042822053583, -9.165721329848497e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,9.492317210356418,350,17,8.648874173035594
positive_0p10_right_early_native_strong_ice,positive,right,right,350,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.050552989713952834, -0.2346289602169488, -4.535067277905425e-06]","[-0.050311699635258056, -0.23655181523641608, -3.802038747308112e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,7.406496116654562,352,2,3.7307446227635412
positive_0p10_right_early_native_strong_ice,positive,right,right,353,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.049794900206671655, -0.2404610132332029, -3.2969168106272706e-06]","[-0.049794900206671655, -0.2404610132332029, -3.2969168106272706e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,7.24316027894766,354,1,7.24316027894766
positive_0p10_right_early_native_strong_ice,positive,right,right,356,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.04893506622494237, -0.2464874663264252, -4.111036737558527e-06]","[-0.04893506622494237, -0.2464874663264252, -4.111036737558527e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,7.041157983662031,357,1,7.041157983662031
positive_0p10_right_early_native_strong_ice,positive,right,right,358,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.04832508071572161, -0.25061838102116346, -1.7918085754020652e-07]","[-0.047996988502537086, -0.25271335683988444, -9.615031370258098e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,6.830501523952652,360,2,6.771750531120683
positive_0p10_right_early_native_strong_ice,positive,right,right,351,right_foot_contact_3,36,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.11718258938331655, -0.20704482671053204, -1.7715121450129212e-05]","[0.12006251905345189, -0.22738186797872698, -6.8747434204541324e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,8.953338090374372,363,12,7.369850147453712
positive_0p10_right_early_native_strong_ice,positive,right,right,364,right_foot_contact_3,36,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.12066452412364048, -0.23136876552128882, -7.246298228236192e-06]","[0.12327869455240581, -0.247993164133805, -1.207615926039629e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,5.747693107964444,373,9,5.716501154039659
positive_0p10_right_early_native_strong_ice,positive,right,right,374,right_foot_contact_3,36,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.12398483020843404, -0.25228496133207595, -1.127670091961852e-05]","[0.12471763492752225, -0.2566189736113052, -5.274908101149389e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,5.650292561114283,377,3,5.638610491377133
positive_0p10_right_early_native_strong_ice,positive,right,right,378,right_foot_contact_3,36,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.12544274305824588, -0.2609721444740974, -2.095274410815473e-05]","[0.12544274305824588, -0.2609721444740974, -2.095274410815473e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,158.94734449721597,379,1,158.94734449721597
positive_0p10_right_early_native_strong_ice,positive,right,right,381,right_foot_contact_3,36,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.12648762199042202, -0.2670251378960691, -2.0770595053620777e-06]","[0.12648762199042202, -0.2670251378960691, -2.0770595053620777e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,132.27857374366295,382,1,132.27857374366295
positive_0p10_right_early_native_strong_ice,positive,right,right,384,right_foot_contact_3,36,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.12727305823430263, -0.2728995422730816, -2.163056479237424e-06]","[0.12727305823430263, -0.2728995422730816, -2.163056479237424e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,131.18953124858876,385,1,131.18953124858876
positive_0p10_right_early_native_strong_ice,positive,right,right,387,right_foot_contact_3,36,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.12790169101260263, -0.27855948873428293, -2.956728799713426e-07]","[0.12790169101260263, -0.27855948873428293, -2.956728799713426e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,129.45497569744546,388,1,129.45497569744546
positive_0p10_right_early_native_strong_ice,positive,right,right,390,right_foot_contact_3,36,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.1284426492237306, -0.2840335908331016, -2.257595005888957e-05]","[0.1284426492237306, -0.2840335908331016, -2.257595005888957e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,128.21470852442718,391,1,128.21470852442718
positive_0p10_right_early_native_strong_ice,positive,right,right,393,right_foot_contact_3,36,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.12898095590854064, -0.2892198609477045, -1.8272476363309642e-05]","[0.12916195446274525, -0.29089626704662147, -1.756913550036987e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,126.7487086874971,395,2,126.31625018864061
positive_0p10_right_early_native_strong_ice,positive,right,right,396,right_foot_contact_3,36,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.12954166396401012, -0.29415041147190174, -1.0188766812579964e-05]","[0.12974217722995285, -0.29572557044637937, -1.1504018420094297e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,125.03912687769385,398,2,124.61287011545973
positive_0p10_right_early_native_strong_ice,positive,right,right,400,right_foot_contact_3,36,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.130349544932243, -0.300364290333765, -1.8935346428189392e-05]","[0.130349544932243, -0.300364290333765, -1.8935346428189392e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,85.66316555429525,401,1,85.66316555429525
positive_0p10_right_early_native_strong_ice,positive,right,right,407,right_foot_contact_3,36,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.1311838843159126, -0.31100267050265124, -5.640502859338703e-06]","[0.1311838843159126, -0.31100267050265124, -5.640502859338703e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,86.70049642885782,408,1,86.70049642885782
positive_0p10_right_early_native_strong_ice,positive,right,right,411,right_foot_contact_3,36,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.1315136343966158, -0.31687259884846286, -2.6049950690026913e-06]","[0.1315136343966158, -0.31687259884846286, -2.6049950690026913e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,41,41,mjINT_EULER,model.pair_friction before mj_step,False,85.28797643491505,412,1,85.28797643491505
positive_0p10_right_early_native_strong_ice,positive,right,right,415,right_foot_contact_3,36,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.13193377005906765, -0.32243840269450774, -9.611145816948441e-06]","[0.13206431239335897, -0.32375703122394067, -6.3537146226949615e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,41,41,mjINT_EULER,model.pair_friction before mj_step,False,79.49435357309943,417,2,78.58047755873922
positive_0p10_right_early_native_strong_ice,positive,right,right,420,right_foot_contact_3,36,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.132697286113183, -0.32873947124138625, -9.204684100094784e-06]","[0.13287615407059494, -0.32988223043014475, -8.738026105570285e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,45,45,mjINT_EULER,model.pair_friction before mj_step,False,42.32644116255385,422,2,41.09075039638449
positive_0p10_right_early_native_strong_ice,positive,right,right,437,right_foot_contact_3,36,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.13633054356859564, -0.3417045918491878, -2.535532794070705e-06]","[0.13633054356859564, -0.3417045918491878, -2.535532794070705e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,45,45,mjINT_EULER,model.pair_friction before mj_step,False,26.004608820310946,438,1,26.004608820310946
positive_0p10_right_early_native_strong_ice,positive,right,left,418,left_foot_contact_3,21,base_lane_above,3,left_ankle_roll_link,7,world,0,False,"[0.13019615671365903, 0.15171554956468156, -0.00019377107758750123]","[0.13079580530793578, 0.15293162681824962, -2.182069538197995e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,37,37,mjINT_EULER,model.pair_friction before mj_step,False,61.04527154964836,513,95,16.043543437826802
