run_id,pair_id,role,target_foot,foot,actual_first_affected_foot,contact_episode_id,episode_start_sample,episode_end_sample_exclusive,touchdown_sample,physical_onset_sample,time_from_touchdown_to_onset_ms,active_physical_slip_intervals,maximum_contact_anchor_drift_m,stable_loaded_contact_valid,fall_time_s,fall_reason,first_fall_censor_boundary,post_fall_excluded_sample_count,air_mask_sample_count,touchdown_mask_sample_count,invalid_mask_sample_count,contralateral_physical_slip_contamination
control_0p10_left_early_loading_native_strong_ice_v0,v5_pair_000,control,left,left,none,4,2351,2687,2351,,,[],0.0017443450633436441,True,,,,0,0,10,10,False
control_0p10_left_early_loading_native_strong_ice_v0,v5_pair_000,control,left,left,none,5,2950,3000,2950,,,[],0.0017592875519767404,True,,,,0,0,10,10,False
control_0p10_left_early_loading_native_strong_ice_v0,v5_pair_000,control,left,right,none,0,43,89,43,,,[],0.0019431916298344731,True,,,,0,0,10,19,False
control_0p10_left_early_loading_native_strong_ice_v0,v5_pair_000,control,left,right,none,1,199,604,199,,,[],0.006395275238901377,True,,,,0,0,10,10,False
control_0p10_left_early_loading_native_strong_ice_v0,v5_pair_000,control,left,right,none,2,856,1202,856,,,[],0.0039106616750359535,True,,,,0,0,10,12,False
control_0p10_left_early_loading_native_strong_ice_v0,v5_pair_000,control,left,right,none,3,1454,1791,1454,,,[],0.0048124403692781925,True,,,,0,0,10,10,False
control_0p10_left_early_loading_native_strong_ice_v0,v5_pair_000,control,left,right,none,4,2050,2386,2050,,,[],0.004721407778561115,True,,,,0,0,10,10,False
control_0p10_left_early_loading_native_strong_ice_v0,v5_pair_000,control,left,right,none,5,2650,2985,2650,,,[],0.004997004754841328,True,,,,0,0,10,10,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,0,39,88,39,,,[],0.008576388470828533,True,1.4649999999998942,fallen_base_height,1464,0,0,10,23,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,1,308,367,308,,,[],0.05007972568273544,True,1.4649999999998942,fallen_base_height,1464,0,0,10,10,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,2,369,391,369,,,[],0.030755721032619476,True,1.4649999999998942,fallen_base_height,1464,0,0,10,10,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,3,392,420,392,,,[],0.0445256270468235,True,1.4649999999998942,fallen_base_height,1464,0,0,10,10,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,4,421,439,421,,,[],0.029470009729266167,True,1.4649999999998942,fallen_base_height,1464,0,0,10,10,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,5,440,444,440,,,[],0.005147542804479599,False,1.4649999999998942,fallen_base_height,1464,0,0,4,4,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,6,445,447,445,,,[],0.0016582640819251537,False,1.4649999999998942,fallen_base_height,1464,0,0,2,2,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,7,448,453,448,,,[],0.006344094406813383,False,1.4649999999998942,fallen_base_height,1464,0,0,5,5,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,8,455,536,455,,,[],0.04631822183728218,True,1.4649999999998942,fallen_base_height,1464,0,0,10,12,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,9,537,544,537,,,[],0.001451328513212502,False,1.4649999999998942,fallen_base_height,1464,0,0,7,7,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,10,545,548,545,,,[],0.0004532210878096521,False,1.4649999999998942,fallen_base_height,1464,0,0,3,3,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,11,549,554,549,,,[],0.0010026656091213226,False,1.4649999999998942,fallen_base_height,1464,0,0,5,5,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,12,556,561,556,,,[],0.0011854547774419188,False,1.4649999999998942,fallen_base_height,1464,0,0,5,5,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,13,812,924,812,881,70,"[[881,924]]",0.13130052387714386,True,1.4649999999998942,fallen_base_height,1464,0,0,10,10,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,14,925,995,925,953,29,"[[953,995]]",0.1380232721567154,True,1.4649999999998942,fallen_base_height,1464,0,0,10,10,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,15,996,998,996,,,[],0.002013049554079771,False,1.4649999999998942,fallen_base_height,1464,0,0,2,2,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,16,999,1033,999,1027,29,"[[1027,1028],[1031,1033]]",0.06403675675392151,True,1.4649999999998942,fallen_base_height,1464,0,0,10,11,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,17,1034,1043,1034,,,[],0.01456126943230629,False,1.4649999999998942,fallen_base_height,1464,0,0,9,9,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,18,1044,1063,1044,,,[],0.03031996078789234,True,1.4649999999998942,fallen_base_height,1464,0,0,10,10,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,19,1064,1086,1064,,,[],0.029647881165146828,True,1.4649999999998942,fallen_base_height,1464,0,0,10,10,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,20,1087,1092,1087,,,[],0.004607061855494976,False,1.4649999999998942,fallen_base_height,1464,0,0,5,5,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,21,1093,1097,1093,,,[],0.003221265971660614,False,1.4649999999998942,fallen_base_height,1464,0,0,4,4,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,22,1098,1100,1098,,,[],0.0010461272904649377,False,1.4649999999998942,fallen_base_height,1464,0,0,2,2,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,23,1102,1121,1102,,,[],0.018526777625083923,True,1.4649999999998942,fallen_base_height,1464,0,0,10,10,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,24,1123,1387,1123,1214,92,"[[1214,1387]]",0.1629399061203003,True,1.4649999999998942,fallen_base_height,1464,0,0,10,10,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,25,1389,1401,1389,,,[],0.011705892160534859,True,1.4649999999998942,fallen_base_height,1464,0,0,10,10,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,26,1402,1414,1402,,,[],0.009864638559520245,True,1.4649999999998942,fallen_base_height,1464,0,0,10,10,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,27,1415,1440,1415,,,[],0.01573031209409237,True,1.4649999999998942,fallen_base_height,1464,0,0,10,10,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,28,1441,1449,1441,,,[],0.0034782285802066326,False,1.4649999999998942,fallen_base_height,1464,0,0,8,8,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,29,1450,1455,1450,,,[],0.001654669176787138,False,1.4649999999998942,fallen_base_height,1464,0,0,5,5,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,30,1512,1544,1512,,,[],,False,1.4649999999998942,fallen_base_height,1464,32,0,10,32,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,31,1629,1680,1629,,,[],,False,1.4649999999998942,fallen_base_height,1464,51,0,10,51,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,32,1715,1724,1715,,,[],,False,1.4649999999998942,fallen_base_height,1464,9,0,9,9,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,left,left,33,1746,1757,1746,,,[],,False,1.4649999999998942,fallen_base_height,1464,11,0,10,11,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,0,37,335,37,,,[],0.0035039102658629417,True,1.4649999999998942,fallen_base_height,1464,0,0,10,10,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,1,431,843,431,,,[],0.017373019829392433,True,1.4649999999998942,fallen_base_height,1464,0,0,10,10,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,2,1038,1048,1038,,,[],0.010728602297604084,False,1.4649999999998942,fallen_base_height,1464,0,0,10,10,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,3,1053,1395,1053,,,[],0.030383719131350517,True,1.4649999999998942,fallen_base_height,1464,0,0,10,10,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,4,1396,1405,1396,,,[],0.0024418774992227554,False,1.4649999999998942,fallen_base_height,1464,0,0,9,9,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,5,1406,1410,1406,,,[],0.0010705715976655483,False,1.4649999999998942,fallen_base_height,1464,0,0,4,4,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,6,1411,1412,1411,,,[],0.0,False,1.4649999999998942,fallen_base_height,1464,0,0,1,1,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,7,1413,1416,1413,,,[],0.0007666620658710599,False,1.4649999999998942,fallen_base_height,1464,0,0,3,3,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,8,1417,1421,1417,,,[],0.0012179029872640967,False,1.4649999999998942,fallen_base_height,1464,0,0,4,4,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,9,1423,1426,1423,,,[],0.0009246239205822349,False,1.4649999999998942,fallen_base_height,1464,0,0,3,3,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,10,1428,1432,1428,,,[],0.0014967287424951792,False,1.4649999999998942,fallen_base_height,1464,0,0,4,4,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,11,1433,1436,1433,,,[],0.0010689563350751996,False,1.4649999999998942,fallen_base_height,1464,0,0,3,3,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,12,1437,1439,1437,,,[],0.0005482070264406502,False,1.4649999999998942,fallen_base_height,1464,0,0,2,2,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,13,1440,1441,1440,,,[],0.0,False,1.4649999999998942,fallen_base_height,1464,0,0,1,1,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,14,1442,1449,1442,,,[],0.0034910927060991526,False,1.4649999999998942,fallen_base_height,1464,0,0,7,7,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,15,1452,1459,1452,,,[],0.0037172320298850536,False,1.4649999999998942,fallen_base_height,1464,0,0,7,7,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,16,1462,1467,1462,,,[],0.000719833595212549,False,1.4649999999998942,fallen_base_height,1464,3,0,5,5,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,17,1469,1472,1469,,,[],,False,1.4649999999998942,fallen_base_height,1464,3,0,3,3,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,18,1474,1477,1474,,,[],,False,1.4649999999998942,fallen_base_height,1464,3,0,3,3,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,19,1478,1481,1478,,,[],,False,1.4649999999998942,fallen_base_height,1464,3,0,3,3,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,20,1482,1485,1482,,,[],,False,1.4649999999998942,fallen_base_height,1464,3,0,3,3,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,21,1486,1488,1486,,,[],,False,1.4649999999998942,fallen_base_height,1464,2,0,2,2,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,22,1489,1491,1489,,,[],,False,1.4649999999998942,fallen_base_height,1464,2,0,2,2,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,23,1493,1496,1493,,,[],,False,1.4649999999998942,fallen_base_height,1464,3,0,3,3,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,24,1497,1499,1497,,,[],,False,1.4649999999998942,fallen_base_height,1464,2,0,2,2,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,25,1501,1502,1501,,,[],,False,1.4649999999998942,fallen_base_height,1464,1,0,1,1,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,26,1504,1505,1504,,,[],,False,1.4649999999998942,fallen_base_height,1464,1,0,1,1,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,27,1507,1508,1507,,,[],,False,1.4649999999998942,fallen_base_height,1464,1,0,1,1,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,28,1509,1510,1509,,,[],,False,1.4649999999998942,fallen_base_height,1464,1,0,1,1,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,29,1512,1514,1512,,,[],,False,1.4649999999998942,fallen_base_height,1464,2,0,2,2,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,30,1515,1516,1515,,,[],,False,1.4649999999998942,fallen_base_height,1464,1,0,1,1,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,31,1517,1518,1517,,,[],,False,1.4649999999998942,fallen_base_height,1464,1,0,1,1,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,32,1519,1520,1519,,,[],,False,1.4649999999998942,fallen_base_height,1464,1,0,1,1,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,33,1522,1523,1522,,,[],,False,1.4649999999998942,fallen_base_height,1464,1,0,1,1,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,34,1525,1527,1525,,,[],,False,1.4649999999998942,fallen_base_height,1464,2,0,2,2,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,35,1530,1532,1530,,,[],,False,1.4649999999998942,fallen_base_height,1464,2,0,2,2,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,36,1535,1537,1535,,,[],,False,1.4649999999998942,fallen_base_height,1464,2,0,2,2,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,37,1540,1546,1540,,,[],,False,1.4649999999998942,fallen_base_height,1464,6,0,6,6,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,38,1548,1553,1548,,,[],,False,1.4649999999998942,fallen_base_height,1464,5,0,5,5,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,39,1557,1563,1557,,,[],,False,1.4649999999998942,fallen_base_height,1464,6,0,6,6,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,40,1564,1569,1564,,,[],,False,1.4649999999998942,fallen_base_height,1464,5,0,5,5,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,41,1570,1572,1570,,,[],,False,1.4649999999998942,fallen_base_height,1464,2,0,2,2,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,42,1573,1578,1573,,,[],,False,1.4649999999998942,fallen_base_height,1464,5,0,5,5,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,43,1579,1586,1579,,,[],,False,1.4649999999998942,fallen_base_height,1464,7,0,7,7,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,44,1587,1593,1587,,,[],,False,1.4649999999998942,fallen_base_height,1464,6,0,6,6,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,45,1594,1601,1594,,,[],,False,1.4649999999998942,fallen_base_height,1464,7,0,7,7,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,46,1602,1609,1602,,,[],,False,1.4649999999998942,fallen_base_height,1464,7,0,7,7,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,47,1610,1633,1610,,,[],,False,1.4649999999998942,fallen_base_height,1464,23,0,10,23,False
positive_0p10_left_early_loading_native_strong_ice_v1,v5_pair_001,positive,left,right,left,48,1634,1690,1634,,,[],,False,1.4649999999998942,fallen_base_height,1464,56,0,10,56,False
